id_lokalId;husnummer;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
00b5f7e3-1598-4961-9ac6-728f1a982140;0a3f507d-6862-32b8-e044-0003ba298018;120;95;126;1955;1958;2;7;5;POINT(715630.57 6188869.76);5;6
00b8bd0f-1337-430f-95a8-7c7af707f8fe;0a3f507d-4c54-32b8-e044-0003ba298018;120;28;28;9
00ba9237-9b0c-4174-94e4-3efe2bb92aa2;0a3f507d-36d9-32b8-e044-0003ba298018;140;11
00bb8095-f81d-4786-b8d9-6b2bee2b178f;0a3f507d-6107-32b8-e044-0003ba298018;930;2011;POINT(718578.37 6185687.38);5;6
00bf242f-8c06-4857-b30c-611a3c05671a;0a3f507d-6290-32b8-e044-0003ba298018;130;236;236;1976;2;7;POINT(716540.54 6188919.34);5;6
00c043b8-fbc4-463b-b07a-ef3fbd752350;0a3f507d-6351-32b8-e044-0003ba298018;920;1000;POINT(716541.58 6188363.9);5;6
00c056cc-a5ad-4b9d-a0a7-e7da6917730f;0a3f507d-4536-32b8-e044-0003ba298018;910;1959;POINT(719193.95 6184914.56);5;6
00c2dae5-5ae6-4da5-864d-990a0acaa3fd;0a3f507d-69a5-32b8-e044-0003ba298018;130;159;135;1960;1;POINT(717930.84 6188020.15);5;6
00c4e0be-8cf7-4262-9f3e-b57ff14349fa;0a3f507d-3bae-32b8-e044-0003ba298018;130;24;24;2014;9
00c56c1e-0e2d-4e6d-812a-b09bf7e5ef35;0a3f507d-5e05-32b8-e044-0003ba298018;120;185;185;1931;2;7;POINT(720715.79 6185726.09);5;6
00cb81af-8369-4d79-895d-2c561d34595b;0a3f507d-6838-32b8-e044-0003ba298018;130;64;64;1937;2;7;POINT(719689.5 6186863.59);5;6
00ccf4d0-ec7b-4a02-be16-c3af21984626;0a3f507d-46d5-32b8-e044-0003ba298018;131;76;121;1946;1980;2;7;2;POINT(718426.22 6188284.29);5;6
00cd4c21-b5af-4b90-9911-6eaac5e8a2b9;0a3f507d-521f-32b8-e044-0003ba298018;120;314;304;1891;1976;2;3;5;POINT(718632.4 6187047.14);5;6
00cd730c-9a82-40c9-ab47-89bea4384a18;0a3f507d-6429-32b8-e044-0003ba298018;920;POINT(721243.19 6189483.44);5;11
00d5e7f9-01ee-4742-8f38-a5c5c8ead772;0a3f507d-56ed-32b8-e044-0003ba298018;131;64;114;1951;1;POINT(717741.63 6187936.08);5;6
00d89cca-1ba6-4544-bbf1-e100775ebd55;0a3f507d-4198-32b8-e044-0003ba298018;120;84;124;1905;2007;2;7;POINT(720528.29 6188351.39);5;6
00d8adcf-96c1-4858-9cb1-10a554727a26;0a3f507d-5459-32b8-e044-0003ba298018;410;9
00da12f3-ab98-4967-8038-29bab4129f45;0a3f507d-5a18-32b8-e044-0003ba298018;130;64;118;1952;1;POINT(717917.27 6187521.66);5;6
00da65e0-684c-4a07-affd-c765c89bd003;0a3f507d-41da-32b8-e044-0003ba298018;120;183;159;1970;1986;7;1;2;POINT(720562.49 6188896.42);5;6
00daf765-7668-4939-9f01-9dd5d706d7a3;0a3f507d-3e50-32b8-e044-0003ba298018;910;1961;POINT(718936.32 6189076.94);5;6
00db1e7f-0d0c-4feb-ab19-a4e359dab032;0a3f507d-4a85-32b8-e044-0003ba298018;910;1966;10
00dcd053-f762-41c5-a19c-0483afa54e9e;0a3f507d-6e7c-32b8-e044-0003ba298018;910;1964;POINT(718243.24 6188502.74);5;10
00ddb12c-8f11-416d-b367-2a8d3afb7aca;0a3f507d-55bd-32b8-e044-0003ba298018;120;114;121;1943;1976;2;3;2;POINT(718668.86 6188058.44);5;6
00ddba63-2426-4f70-8e80-302fc7c67927;0a3f507d-4f93-32b8-e044-0003ba298018;410;499;499;2000;9
00dde0d2-f172-4ea5-9abe-901d8c100b33;0a3f507d-66df-32b8-e044-0003ba298018;120;85;140;1943;1945;5;1;90;POINT(717116.65 6188531.56);5;6
00de88c1-49c2-4740-82b1-0c82c95e9a0c;0a3f507d-4a1b-32b8-e044-0003ba298018;910;1951;POINT(718703.87 6187538.33);5;6
00dfd4aa-1a58-4f1b-a7bd-602a340112ca;0a3f507d-4f92-32b8-e044-0003ba298018;920;1962;POINT(719543.88 6185036.99);5;6
00e045c4-ad8d-4a8c-84c4-4ef4b89687d6;0a3f507d-4589-32b8-e044-0003ba298018;920;1968;POINT(722019.38 6187373.12);5;6
00e09623-fc04-4da4-9f64-d7cf732d0965;0a3f507d-5a44-32b8-e044-0003ba298018;130;52;101;1957;2;7;POINT(718814.68 6188902.86);5;6
00e31c51-1cbc-4b55-b49c-f551cda27ba7;0a3f507d-42c9-32b8-e044-0003ba298018;131;89;154;1956;2;3;2;POINT(718736.29 6189046.07);5;6
00e850f9-98da-4487-98d8-535fe221f3f3;0a3f507d-5132-32b8-e044-0003ba298018;920;1995;POINT(716468.73 6188853.63);5;6
00e94bef-f7e6-4b10-ac87-6717e6d68e54;0a3f507d-39a2-32b8-e044-0003ba298018;920;1986;POINT(717845.26 6188192.7);5;6
00ea59ab-fc6f-4215-bb24-31ce9c87b928;0a3f507d-4302-32b8-e044-0003ba298018;120;108;167;1949;2005;2;7;POINT(718736.89 6184998.99);5;6
00eb261b-3ecd-4b64-9880-b055ce5cc4fc;0a3f507d-464f-32b8-e044-0003ba298018;920;1973;10
00f23d61-2a39-4d70-bc12-2594b439e2c2;0a3f507d-6eb9-32b8-e044-0003ba298018;910;9
00f45177-0335-41bc-9e3f-03e77312d02e;0a3f507d-65c5-32b8-e044-0003ba298018;930;1985;POINT(721416.96 6188115.93);5;6
00fa564f-cbd7-48f6-b493-1a7ac02c8d0c;0a3f507d-501d-32b8-e044-0003ba298018;120;232;198;1954;1967;2;7;5;POINT(717551.97 6187220.18);5;6
00fc9255-2a2e-4b5c-aa71-30f93f29851e;0a3f507d-6e5c-32b8-e044-0003ba298018;910;1963;POINT(721922.85 6188902.87);5;10
00fdb36a-4448-442b-9072-6268525bf379;0a3f507d-53b3-32b8-e044-0003ba298018;130;77;77;1945;2;3;POINT(717585.45 6187429.06);5;6
00fdc34b-8012-40a7-a93a-5fd8a8a129c1;0a3f507d-5498-32b8-e044-0003ba298018;131;66;117;1951;1963;1;POINT(717823.22 6187773.57);5;6
01042efb-6d7f-4bf2-b2be-52c5f8ba1374;0a3f507d-529e-32b8-e044-0003ba298018;320;9
01044ee9-4e2c-4ee1-879c-19a27037c651;0a3f507d-6385-32b8-e044-0003ba298018;120;60;60;1895;2;7;POINT(719833.27 6186770.42);5;6
0107e062-3eda-4fcf-9abc-4d1f3bf64ace;0a3f507d-6c50-32b8-e044-0003ba298018;120;192;268;1966;1982;2;7;2;10
0108ed00-833a-4504-a10a-4d647763a74e;0a3f507d-5696-32b8-e044-0003ba298018;131;64;114;1951;1;POINT(717766.12 6187792.65);5;6
010f8d52-e557-485e-8187-6affac32c492;0a3f507d-3693-32b8-e044-0003ba298018;930;2005;POINT(717869.38 6187258.4);5;6
010fbdb9-e0bf-417d-ad2f-ad41fc66f951;0a3f507d-595a-32b8-e044-0003ba298018;930;1958;POINT(722160.65 6188687.18);5;6
0115c658-e920-47d1-abd8-79f04d7d4f5f;0a3f507d-3956-32b8-e044-0003ba298018;120;131;141;1935;1991;2;7;2;POINT(716258.91 6189021.41);5;6
0116a18b-5458-4c81-b111-821583a38494;0a3f507d-67fc-32b8-e044-0003ba298018;920;1972;POINT(717430.55 6187174.43);5;6
011987a0-2079-45d3-bd3a-ccb9f5662098;0a3f507d-3fa0-32b8-e044-0003ba298018;930;1000;POINT(719668.33 6187298.23);5;6
011997ef-9103-4db5-badf-dbac04b6cc26;0a3f507d-6a93-32b8-e044-0003ba298018;120;119;175;1948;1959;2;7;POINT(716661.68 6188647.72);5;6
011a4006-eef0-45ff-b252-84c1ba73bccc;0a3f507d-5327-32b8-e044-0003ba298018;140;364;399;1900;1977;1;POINT(720195.06 6185698.33);5;6
011e6a37-6b3c-49eb-a817-941dbd7b1568;0a3f507d-3785-32b8-e044-0003ba298018;910;1951;10
01226e73-d976-49ce-b4f4-83beb0d30b62;0a3f507d-514b-32b8-e044-0003ba298018;120;165;218;1927;2;7;POINT(716296.17 6188858.46);5;6
01294ea8-8404-49ec-a990-3725a3dac6b4;4c44351c-5d75-4c90-ad2b-f39d39bd85fa;930;2018;POINT(719623.36 6188918.3);5;6
01295d28-b29f-4020-b31b-9421ef35c42c;0a3f507d-54af-32b8-e044-0003ba298018;930;1000;POINT(719172.64 6185296);5;6
01365367-7807-43d4-ab75-8e57d3dd4830;0a3f507d-51f8-32b8-e044-0003ba298018;130;14
0139f9f0-b7fc-4c57-911d-e1a76d3df7e0;0a3f507d-6494-32b8-e044-0003ba298018;530;14
013be103-33c0-4a0e-81cf-2b1e2a2a4bb3;0a3f507d-4fd4-32b8-e044-0003ba298018;321;6533;6485;1986;1992;2;7;POINT(718520.89 6187224.42);5;6
013c10ac-8f23-49e9-b046-c7034d426d07;0a3f507d-372c-32b8-e044-0003ba298018;131;79;107;1954;1;POINT(720314.44 6186416.35);5;6
013c195e-40cb-45b8-bd21-ee94b7dea0c8;0a3f507d-66ce-32b8-e044-0003ba298018;120;3;3;9
013c9fcc-d159-48dd-a634-38ee9f0eef58;0a3f507d-7030-32b8-e044-0003ba298018;910;9
013d9c6b-c721-4530-9d0c-e90734f819e8;0a3f507d-6026-32b8-e044-0003ba298018;140;9
0141aaa9-de7e-453f-87bb-826c015047b7;0a3f507d-73d8-32b8-e044-0003ba298018;231;276;743;1948;2015;1;POINT(724414.18 6190432.26);5;6
0143c48e-6a03-4dd6-a8ac-1674e7f4712c;0a3f507d-6f8b-32b8-e044-0003ba298018;930;1990;POINT(718107.73 6187907.89);5;6
01444771-d1f2-4341-88e4-297e9d24507f;0a3f507d-54de-32b8-e044-0003ba298018;120;91;136;1948;2;7;5;POINT(717018.52 6188297.94);5;6
0144e1e8-4bc2-43f7-98e9-682347410534;0a3f507d-6764-32b8-e044-0003ba298018;130;92;142;8;1949;1954;2;7;POINT(722073.7 6188930.96);5;6
0145843f-3db3-4e69-b9b4-842536496198;0a3f507d-4d0c-32b8-e044-0003ba298018;120;88;88;1944;1951;7;1;2;POINT(718205.81 6188413.89);5;10
014b2000-a9ab-476a-93a8-3b6d156eb8c8;0a3f507d-5b3c-32b8-e044-0003ba298018;539;1426;1426;1985;1;90;POINT(720030.43 6187367.41);5;6
014ba192-8c40-4fc5-a3a5-408f3d8bce21;0a3f507d-5167-32b8-e044-0003ba298018;120;175;175;2011;2;7;POINT(716016.68 6188684.05);5;6
014f6801-3c78-4645-be89-aa750b3eb968;0a3f507d-6ceb-32b8-e044-0003ba298018;120;9
01520a37-ed90-4bb9-93de-f9f43ee1b283;0a3f507d-71e7-32b8-e044-0003ba298018;930;2013;POINT(719075.55 6189148.31);5;6
015575e2-24f0-4e4f-83d7-6e32f3853882;0a3f507d-624e-32b8-e044-0003ba298018;920;1967;POINT(717539.81 6188946);5;6
015733f9-c30e-4447-af64-589d9e763191;0a3f507d-4f85-32b8-e044-0003ba298018;120;104;104;1936;2;3;POINT(719637.51 6185119);5;6
015a7237-4569-4b86-9a8e-dbeb3edebc6b;0a3f507d-6a38-32b8-e044-0003ba298018;120;160;160;1968;2;7;5;POINT(720371.38 6188862.24);5;6
015b39ab-8d3e-43e6-a3ef-a2218ad0e3d5;0a3f507d-3939-32b8-e044-0003ba298018;920;1981;POINT(717447.04 6188318.95);5;6
015f6fa6-901d-4b74-bb42-c627629d2880;0a3f507d-437c-32b8-e044-0003ba298018;120;175;177;1939;1964;2;7;5;POINT(717178.61 6188712.66);5;6
015f984f-e60e-402d-9ff2-e5177713acdb;0a3f507d-4dc0-32b8-e044-0003ba298018;130;137;122;15;1983;2;7;2;POINT(721731.93 6189315.05);5;6
01653654-7153-4cc6-b234-3647b74a14b9;0a3f507d-44e4-32b8-e044-0003ba298018;120;123;123;1938;1973;2;3;5;POINT(720310.58 6188670.36);5;6
0166f791-95de-4ecf-9cda-d1337effe14b;0a3f507d-579d-32b8-e044-0003ba298018;140;500;500;1949;1;POINT(720183.56 6188801.45);5;6
016bf718-0464-4a7d-8dd0-ba7abd721d93;0a3f507d-455f-32b8-e044-0003ba298018;120;209;209;1963;2015;2;7;2;POINT(722086.39 6187192.72);5;6
016c0072-b346-4af9-8271-935449eedb2e;0a3f507d-5868-32b8-e044-0003ba298018;920;1985;POINT(717451.21 6187925.91);5;6
016eef81-ce97-48ba-89fe-8d91cae2e398;0a3f507d-55c0-32b8-e044-0003ba298018;130;99;126;1947;2;7;5;POINT(718518.82 6188289.03);5;6
01763070-b768-4999-8927-a4752944015b;0a3f507d-41d4-32b8-e044-0003ba298018;120;182;182;1960;2;7;POINT(720516.77 6188829.88);5;6
0176e04a-6a63-4637-9c3e-51091bf54fa8;0a3f507d-4878-32b8-e044-0003ba298018;120;5;9
0179b3b5-3282-43a4-807b-dd6d4b834d3c;0a3f507d-591c-32b8-e044-0003ba298018;120;5;5;9
017a1cea-2f95-460b-8ddb-77d330d843b1;0a3f507d-4966-32b8-e044-0003ba298018;120;150;133;1960;1969;2;7;5;POINT(721876.36 6188857.51);5;6
017b7f38-a177-42cf-98b6-b63166c5a185;0a3f507d-4adb-32b8-e044-0003ba298018;930;1969;POINT(719083.96 6184917.37);5;6
017c4781-0b0d-482f-9e54-29264556d3a3;0a3f507d-544c-32b8-e044-0003ba298018;930;2006;POINT(717133.81 6188863.65);5;6
017ce075-33bd-437f-900a-49aeb2a2514c;0a3f507d-716b-32b8-e044-0003ba298018;130;158;140;1955;1976;1;POINT(719125.94 6188831.07);5;6
017fef95-2c22-4f9c-9ac8-34c0ea011be5;0a3f507d-3980-32b8-e044-0003ba298018;120;39;39;2013;9
01802cd2-f828-4c4e-b726-4c5f72b8c8a7;8a602ceb-b346-44ad-9e5b-4976db9285f3;420;2
018226e9-e161-44e6-8b5d-9d6051fb6a0a;0a3f507d-3c32-32b8-e044-0003ba298018;320;9
01824214-de98-40ae-90a3-d9de734c35b0;0a3f507d-4c68-32b8-e044-0003ba298018;930;2015;POINT(720036.61 6185936.93);5;6
01840a1f-a869-4b23-98df-02cefa31043f;0a3f507d-59d9-32b8-e044-0003ba298018;120;164;112;1965;2;7;2;POINT(716292.43 6188032.74);5;6
018457ab-c10c-4d5d-8ab1-85c4416a0a05;0a3f507d-5e10-32b8-e044-0003ba298018;130;47;85;1945;2;7;POINT(719924.81 6188716.08);5;6
018e481e-dc88-4ce7-85ab-4962594c8a66;0a3f507d-54ba-32b8-e044-0003ba298018;150;476;476;1970;1;90;POINT(721018.41 6187607.74);5;6
0192047b-3c47-46a6-ba20-2f1a6afcf0fe;0a3f507d-6a08-32b8-e044-0003ba298018;120;120;180;1927;1975;2;4;5;POINT(718595.87 6185033.77);5;6
0192a149-0236-4f99-b288-0d1c18ae2b4b;0a3f507d-6735-32b8-e044-0003ba298018;420;9
01956222-bfdb-416c-a169-be505ff8bf52;0a3f507d-4d8c-32b8-e044-0003ba298018;920;1997;POINT(721974.3 6189498.87);5;6
01968c80-4cad-4376-a9ee-c2062e4b2e55;0a3f507d-6c9a-32b8-e044-0003ba298018;120;9
0198e6ff-5bac-4a35-89aa-7f930781c361;0a3f507d-5a9a-32b8-e044-0003ba298018;120;9
019e0dee-21d5-41d4-ba76-19a5948bfea4;0a3f507d-5cfd-32b8-e044-0003ba298018;140;9
019f0eb3-b190-4a37-8928-5772dca04fd3;0a3f507d-58ba-32b8-e044-0003ba298018;131;74;65;1950;1;POINT(721673.71 6188445.94);5;6
01a5cdf3-645c-4ef7-9a80-3b67c373660d;0a3f507d-4dbd-32b8-e044-0003ba298018;120;146;146;1954;1971;2;7;5;POINT(721874.94 6189416.56);5;6
01a704a9-a90e-418c-8229-3480bea0ee06;0a3f507d-5290-32b8-e044-0003ba298018;140;1008;1008;1956;2;7;90;POINT(719460.05 6186071.68);5;6
01a84c75-f6a2-4654-aeb1-e5cd36851179;0a3f507d-6149-32b8-e044-0003ba298018;120;174;174;1957;2009;2;7;2;POINT(720235.66 6189398.02);5;6
01a851ee-80b8-40cb-ad3a-a336b7b74e8f;0a3f507d-4a43-32b8-e044-0003ba298018;920;1973;POINT(718435.75 6188951.59);5;6
01a87295-60f5-443a-b435-c30493dea117;0a3f507d-4289-32b8-e044-0003ba298018;140;9
01a9caa0-34cf-4ed4-840f-a720d8ceaefd;320;9
01ac2eb3-57fa-40c9-9c47-6ff857c17cbf;0a3f507d-3a4d-32b8-e044-0003ba298018;120;66;108;1954;2;7;POINT(718531.07 6185023.51);5;6
01acbe52-83ca-4122-989a-fa6e844c6509;0a3f507d-5e73-32b8-e044-0003ba298018;140;2
01af8465-dc17-41a6-9807-06d8d9bec5df;0a3f507d-5deb-32b8-e044-0003ba298018;140;2
01b6c4b1-f607-4bee-98c5-4bde3b211f22;0a3f507d-603f-32b8-e044-0003ba298018;920;1997;POINT(719528.33 6188861);5;6
01b6d056-ab42-40f1-8665-d271d39a2b51;0a3f507d-3a3c-32b8-e044-0003ba298018;910;1946;1958;POINT(718755.69 6188094.02);5;6
01b706e8-b318-4d61-8f28-40632b1ce5ec;0a3f507d-57b3-32b8-e044-0003ba298018;120;POINT(720221.3 6189093.83);5;11
01ba5445-ab17-4423-982e-775b8d21f40f;0a3f507d-483c-32b8-e044-0003ba298018;120;127;127;1956;2;7;2;POINT(716032.04 6188414.27);5;6
01bb4c52-b894-473f-b1e3-81d9dc3d291e;0a3f507d-4360-32b8-e044-0003ba298018;140;656;656;1950;1996;1;POINT(719439.36 6185508.3);5;6
01bb7470-c63b-43e8-88e1-90fe6ba5505a;0a3f507d-49d2-32b8-e044-0003ba298018;233;101;183;1904;1942;2;3;POINT(719509.34 6186670.55);5;6
